model_name,phase,epoch,metric_name,metric_value
finetune_twotower_electrasmall_wac_query_distributions,val,3,loss,0.6938582062721252
finetune_twotower_electrasmall_wac_query_distributions,train,3,accuracy,0.5212598443031311
finetune_twotower_electrasmall_wac_query_distributions,train,3,loss,0.6954963207244873
finetune_twotower_electrasmall_wac_query_distributions,val,4,accuracy,0.5633803009986877
finetune_twotower_electrasmall_wac_query_distributions,val,4,loss,0.6937987208366394
finetune_twotower_electrasmall_wac_query_distributions,train,4,accuracy,0.4881889820098877
finetune_twotower_electrasmall_wac_query_distributions,train,4,loss,0.6970168352127075
finetune_twotower_electrasmall_wac_query_distributions,val,5,accuracy,0.5633803009986877
finetune_twotower_electrasmall_wac_query_distributions,val,5,loss,0.6937257051467896
finetune_twotower_electrasmall_wac_query_distributions,train,5,accuracy,0.5244094729423523
finetune_twotower_electrasmall_wac_query_distributions,train,5,loss,0.6959631443023682
finetune_twotower_electrasmall_wac_query_distributions,val,6,accuracy,0.5492957830429077
finetune_twotower_electrasmall_wac_query_distributions,val,6,loss,0.6936374306678772
finetune_twotower_electrasmall_wac_query_distributions,train,6,accuracy,0.5007873773574829
finetune_twotower_electrasmall_wac_query_distributions,train,6,loss,0.6955302357673645
finetune_twotower_electrasmall_wac_query_distributions,val,7,accuracy,0.5492957830429077
finetune_twotower_electrasmall_wac_query_distributions,val,7,loss,0.6935778856277466
finetune_twotower_electrasmall_wac_query_distributions,train,7,accuracy,0.4771653413772583
finetune_twotower_electrasmall_wac_query_distributions,train,7,loss,0.6976054906845093
finetune_twotower_electrasmall_wac_query_distributions,val,8,accuracy,0.577464759349823
finetune_twotower_electrasmall_wac_query_distributions,val,8,loss,0.6934881210327148
finetune_twotower_electrasmall_wac_query_distributions,train,8,accuracy,0.4897637665271759
finetune_twotower_electrasmall_wac_query_distributions,train,8,loss,0.6961592435836792
finetune_twotower_electrasmall_wac_query_distributions,val,9,accuracy,0.591549277305603
finetune_twotower_electrasmall_wac_query_distributions,val,9,loss,0.6934056282043457
finetune_twotower_electrasmall_wac_query_distributions,train,9,accuracy,0.5023621916770935
finetune_twotower_electrasmall_wac_query_distributions,train,9,loss,0.6951672434806824
